Class Name,Class Index
가지,0
감자스프,1
감,2
게맛살,3
거봉포도,4
게장,5
고등어구이,6
고추장아찌,7
군고구마,8
귤,9
고추,10
곶감,11
김,12
김치찌개,13
꿀,14
김치볶음밥,15
달걀볶음밥,16
녹색피망,17
단호박,18
당근케이크,19
닭갈비,20
닭가슴살,21
데리야끼치킨,22
돼지갈비찜,23
두부,24
떡국,25
딸기,26
등심스테이크,27
레몬,28
롤케이크,29
마른오징어,30
미트볼,31
미역나물,32
무우,33
만두,34
미소장국,35
멜론,36
방울토마토,37
밤,38
백도,39
버터쿠키,40
복숭아,41
보쌈,42
베이컨구이,43
브로콜리,44
봉골레파스타,45
블루베리,46
붕어빵,47
비엔나소시지,48
부대찌개,49
브라우니,50
사과,51
사탕,52
사과파이,53
산딸기,54
삼계탕,55
삼겹살구이,56
상추,57
석류,58
스크램블드에그,59
숙주나물,60
수박,61
솜사탕,62
시리얼바,63
스파게티,64
쌀밥,65
아보카도샐러드,66
어묵국,67
앵두,68
양배추쌈,69
연어구이,70
연어회,71
오렌지,72
오코노미야끼,73
오리로스구이,74
오이피클,75
자두,76
우동,77
족발,78
찐빵,79
츄러스,80
참치회,81
천도복숭아,82
퀘사디아,83
키위,84
콩나물,85
크로와상,86
파인애플,87
파전,88
피자,89
피스타치오,90
펜네파스타,91
프렌치토스트,92
햄샌드위치,93
해시브라운,94
후라이드치킨,95
후랑크소시지,96
호두파이,97
떡볶이,98
후렌치후라이,99
